"race","year","count","percentage"
"ASIAN/PAC.ISL",2003,4138,0.0287269344514947
"BLACK",2003,77704,0.539438790386404
"BLACK HISPANIC",2003,8168,0.0567041084098135
"WHITE",2003,17623,0.122342862696639
"WHITE HISPANIC",2003,36413,0.252787304055649
"ASIAN/PAC.ISL",2004,8526,0.0301902559762614
"BLACK",2004,155033,0.548966215665931
"BLACK HISPANIC",2004,16469,0.0583161301516595
"WHITE",2004,28913,0.102379881660995
"WHITE HISPANIC",2004,73468,0.260147516545153
"ASIAN/PAC.ISL",2005,11859,0.0325590972737007
"BLACK",2005,196570,0.539686461851028
"BLACK HISPANIC",2005,21635,0.0593992806742992
"WHITE",2005,40713,0.111778271971007
"WHITE HISPANIC",2005,93453,0.256576888229965
"ASIAN/PAC.ISL",2006,13477,0.0279428992027866
"BLACK",2006,267466,0.554557800561885
"BLACK HISPANIC",2006,28608,0.0593151636412643
"WHITE",2006,53500,0.110925659074652
"WHITE HISPANIC",2006,119254,0.247258477519412
"ASIAN/PAC.ISL",2007,13150,0.0291141118203294
"BLACK",2007,243766,0.539698143117446
"BLACK HISPANIC",2007,27831,0.0616178590168508
"WHITE",2007,52887,0.117091865539297
"WHITE HISPANIC",2007,114037,0.252478020506076
"ASIAN/PAC.ISL",2008,16491,0.0318233745783514
"BLACK",2008,275588,0.531813725868577
"BLACK HISPANIC",2008,32513,0.062741700179852
"WHITE",2008,57650,0.111249623700319
"WHITE HISPANIC",2008,135962,0.262371575672901
"ASIAN/PAC.ISL",2009,16845,0.0300207445215928
"BLACK",2009,310611,0.553563281483911
"BLACK HISPANIC",2009,35207,0.0627450491167539
"WHITE",2009,53601,0.0955263833245413
"WHITE HISPANIC",2009,144848,0.258144541553201
"ASIAN/PAC.ISL",2010,19732,0.0340823316653741
"BLACK",2010,315083,0.544230858915521
"BLACK HISPANIC",2010,38689,0.06682603536396
"WHITE",2010,54810,0.0946712243350473
"WHITE HISPANIC",2010,150637,0.260189549720097
"ASIAN/PAC.ISL",2011,23932,0.0362485232195329
"BLACK",2011,350743,0.531251703977462
"BLACK HISPANIC",2011,48438,0.0733664536063736
"WHITE",2011,61805,0.0936127351488898
"WHITE HISPANIC",2011,175302,0.265520584047742
"ASIAN/PAC.ISL",2012,17058,0.0330074130261052
"BLACK",2012,284229,0.549986164673283
"BLACK HISPANIC",2012,35772,0.0692192038204852
"WHITE",2012,50366,0.097458750408771
"WHITE HISPANIC",2012,129368,0.250328468071355
"ASIAN/PAC.ISL",2013,6845,0.0365956673296123
"BLACK",2013,104449,0.558419409336841
"BLACK HISPANIC",2013,12271,0.0656048844122239
"WHITE",2013,20820,0.111310707640983
"WHITE HISPANIC",2013,42659,0.22806933128034
"ASIAN/PAC.ISL",2014,2281,0.0511940030523386
"BLACK",2014,24319,0.545807523116976
"BLACK HISPANIC",2014,2789,0.0625953855821887
"WHITE",2014,5467,0.122699524194272
"WHITE HISPANIC",2014,9700,0.217703564054224
"ASIAN/PAC.ISL",2015,1103,0.0499864044230944
"BLACK",2015,11950,0.541557146741593
"BLACK HISPANIC",2015,1409,0.063853892866854
"WHITE",2015,2514,0.113930934469319
"WHITE HISPANIC",2015,5090,0.230671621499139
"ASIAN/PAC.ISL",2016,737,0.0607534415959113
"BLACK",2016,6498,0.535652460638035
"BLACK HISPANIC",2016,873,0.0719643887560795
"WHITE",2016,1270,0.10469046245157
"WHITE HISPANIC",2016,2753,0.226939246558404
"ASIAN/PAC.ISL",2017,206,0.0181433855909812
"BLACK",2017,6595,0.580852562973401
"BLACK HISPANIC",2017,997,0.0878104632728554
"WHITE",2017,977,0.0860489695261582
"WHITE HISPANIC",2017,2570,0.22635194645059
